DEBUG 2020-02-09 00:58:28,975 1398546ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 00:58:30,782 1400352ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 00:58:33,358 1402929ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 00:58:34,877 1404448ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 00:59:21,904  2712ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 00:59:29,870 10679ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:02:12,326 173134ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:02:14,090 174898ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:02:31,222 192031ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:02:54,973 215781ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:03:34,923 255732ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:03:46,380 267188ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:10:03,212 644020ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:10:06,845 647654ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:10:59,019 699827ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:11:01,059 701867ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:18:01,905 1122713ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:18:04,845 1125654ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:18:45,195 1166004ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:21:44,595 1345403ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:21:47,596 1348404ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:25:22,051 1562860ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Visitante, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:25:22,079 1562888ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Register, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:28:56,767 1777576ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:29:17,878 1798686ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Visitante, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:29:17,903 1798711ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Register, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:29:27,601 1808409ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:29:29,402 1810210ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:35:37,060 2177869ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:35:40,009 2180817ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:36:02,627 2203435ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:37:34,916  2354ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:37:38,857  6296ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:40:03,338 150777ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:40:05,065 152504ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:40:39,147 186585ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-09 01:40:40,668 188106ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: domingo, 9 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 18:21:44,340  2449ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Visitante, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 18:21:44,500  2609ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Register, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 18:23:25,838 103947ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 18:23:29,170 107279ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 18:25:08,481  2967ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Visitante, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 18:51:34,276  2076ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Visitante, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 18:51:34,291  2091ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 18:51:34,326  2126ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Register, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 18:52:35,206 63006ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 18:52:57,946 85745ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 18:53:12,763 100563ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 18:53:44,284 132084ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 18:54:07,891 155691ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 18:54:13,747 161546ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 19:03:39,656  3012ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 19:04:00,308 23664ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 19:04:12,188 35544ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 19:04:23,631 46987ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 19:04:36,229 59585ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 19:06:40,565 183922ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 19:08:59,841 323198ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-02-29 19:09:24,021 347377ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: sábado, 29 de febrero de 2020, Usuario: 
DEBUG 2020-03-09 11:41:51,843  6440ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Visitante, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-09 11:41:55,452 10049ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Register, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-09 11:42:24,633 39230ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-09 11:49:20,577  3917ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-09 11:52:01,905 165245ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-09 11:52:08,656 171996ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-09 11:53:22,428 245768ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-09 11:56:02,165 405505ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-09 11:59:02,625  3497ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-09 11:59:53,036 53909ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-09 12:00:33,003 93875ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-09 12:04:15,546 316419ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-09 12:08:16,341 557213ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-09 12:10:06,845  2683ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-09 12:21:45,222 701060ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: lunes, 9 de marzo de 2020, Usuario: 
DEBUG 2020-03-11 18:23:09,448  4896ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: miércoles, 11 de marzo de 2020, Usuario: 
DEBUG 2020-03-11 18:56:27,001 10133ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Visitante, Fecha y Hora: miércoles, 11 de marzo de 2020, Usuario: 
DEBUG 2020-03-11 18:56:27,150 10282ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Register, Fecha y Hora: miércoles, 11 de marzo de 2020, Usuario: 
DEBUG 2020-03-11 18:57:11,197  2746ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: miércoles, 11 de marzo de 2020, Usuario: 
DEBUG 2020-03-11 18:57:23,186 14736ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action SubCategorias, Fecha y Hora: miércoles, 11 de marzo de 2020, Usuario: 
ERROR 2020-03-11 18:57:23,855 15405ms HandlerCustomError     OnException        - Controller: Ecommerce.Presentacion.Web.MVC.Controllers.HomeController, Action SubCategorias, Exception: Microsoft.CSharp.RuntimeBinder.RuntimeBinderException: 'object' no contiene una definición para 'url'.
   en CallSite.Target(Closure , CallSite , Object )
   en System.Dynamic.UpdateDelegates.UpdateAndExecute1[T0,TRet](CallSite site, T0 arg0)
   en ASP._Page_Views_Home_SubCategorias_cshtml.Execute() en d:\TFS\Ecommerce.Presentacion.Web.MVC\Ecommerce.Presentacion.Web.MVC\Views\Home\SubCategorias.cshtml:línea 13
   en System.Web.WebPages.WebPageBase.ExecutePageHierarchy()
   en System.Web.Mvc.WebViewPage.ExecutePageHierarchy()
   en System.Web.WebPages.StartPage.RunPage()
   en System.Web.WebPages.StartPage.ExecutePageHierarchy()
   en System.Web.WebPages.WebPageBase.ExecutePageHierarchy(WebPageContext pageContext, TextWriter writer, WebPageRenderingBase startPage)
   en System.Web.Mvc.RazorView.RenderView(ViewContext viewContext, TextWriter writer, Object instance)
   en System.Web.Mvc.BuildManagerCompiledView.Render(ViewContext viewContext, TextWriter writer)
   en System.Web.Mvc.ViewResultBase.ExecuteResult(ControllerContext context)
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionResult(ControllerContext controllerContext, ActionResult actionResult)
   en System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1a.<InvokeActionResultWithFilters>b__17()
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionResultFilter(IResultFilter filter, ResultExecutingContext preContext, Func`1 continuation)
   en System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1a.<>c__DisplayClass1c.<InvokeActionResultWithFilters>b__19()
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionResultFilter(IResultFilter filter, ResultExecutingContext preContext, Func`1 continuation)
   en System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1a.<>c__DisplayClass1c.<InvokeActionResultWithFilters>b__19()
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionResultWithFilters(ControllerContext controllerContext, IList`1 filters, ActionResult actionResult)
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<>c__DisplayClass2a.<BeginInvokeAction>b__20()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<BeginInvokeAction>b__22(IAsyncResult asyncResult), Hora: 18:57:23
DEBUG 2020-03-11 18:58:17,019  4548ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Visitante, Fecha y Hora: miércoles, 11 de marzo de 2020, Usuario: 
DEBUG 2020-03-11 18:58:17,299  4828ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: miércoles, 11 de marzo de 2020, Usuario: 
DEBUG 2020-03-11 18:58:24,941 12471ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action SubCategorias, Fecha y Hora: miércoles, 11 de marzo de 2020, Usuario: 
ERROR 2020-03-11 18:59:04,932 52461ms HandlerCustomError     OnException        - Controller: Ecommerce.Presentacion.Web.MVC.Controllers.HomeController, Action SubCategorias, Exception: Microsoft.CSharp.RuntimeBinder.RuntimeBinderException: 'object' no contiene una definición para 'url'.
   en CallSite.Target(Closure , CallSite , Object )
   en System.Dynamic.UpdateDelegates.UpdateAndExecute1[T0,TRet](CallSite site, T0 arg0)
   en ASP._Page_Views_Home_SubCategorias_cshtml.Execute() en d:\TFS\Ecommerce.Presentacion.Web.MVC\Ecommerce.Presentacion.Web.MVC\Views\Home\SubCategorias.cshtml:línea 13
   en System.Web.WebPages.WebPageBase.ExecutePageHierarchy()
   en System.Web.Mvc.WebViewPage.ExecutePageHierarchy()
